Target(Class),GyroX,GyroY,GyroZ,AccX,AccY,AccZ
3,-1.83206106870229,0.015267175572519082,0.4503816793893129,0.00146484375,-0.173828125,-1.040283203125
3,-4.3893129770992365,1.305343511450382,-1.129770992366412,0.26806640625,-0.111572265625,-0.996826171875
3,-0.2595419847328244,2.312977099236641,0.053435114503816786,0.345947265625,-0.113525390625,-0.972412109375
3,-2.6335877862595423,3.091603053435115,4.938931297709924,0.099853515625,0.098876953125,-0.89794921875
3,-4.1679389312977095,9.412213740458014,24.274809160305338,0.1162109375,0.244140625,-1.12548828125
3,-5.045801526717558,-3.2977099236641223,37.923664122137396,0.176025390625,0.49560546875,-1.023681640625
3,-9.473282442748092,4.824427480916031,40.45801526717558,0.15478515625,0.652099609375,-0.760498046875
3,-0.7709923664122137,8.954198473282442,13.427480916030529,0.372802734375,0.000244140625,-0.943359375
3,-0.3587786259541985,4.1679389312977095,1.137404580152672,0.19384765625,-0.08642578125,-0.98583984375
3,4.251908396946565,0.08396946564885496,0.7404580152671756,0.324462890625,-0.19287109375,-0.878662109375
3,-0.6564885496183206,3.4274809160305337,-0.8778625954198473,0.326904296875,-0.169189453125,-0.94775390625
3,-2.053435114503817,2.458015267175572,1.251908396946565,0.3974609375,-0.103515625,-0.98095703125
3,0.3053435114503817,-1.129770992366412,0.5648854961832062,0.37060546875,-0.1787109375,-0.954833984375
3,0.3282442748091603,0.022900763358778633,-0.6870229007633588,0.184814453125,-0.13818359375,-1.025146484375
3,0.3053435114503817,3.770992366412214,1.007633587786259,0.228271484375,-0.26904296875,-1.095458984375
3,-1.374045801526718,7.412213740458015,-3.3511450381679393,0.392333984375,-0.198486328125,-0.9794921875
3,-3.4122137404580153,6.610687022900763,0.6793893129770993,0.32861328125,-0.096435546875,-0.835205078125
3,-7.0458015267175576,1.129770992366412,6.709923664122138,0.246826171875,0.090576171875,-0.83740234375
3,-5.312977099236641,11.587786259541991,32.11450381679389,0.2783203125,0.3720703125,-1.125
3,-10.007633587786259,9.412213740458014,41.015267175572525,0.18115234375,0.498046875,-1.0078125
3,-2.0839694656488548,4.2824427480916025,33.618320610687014,0.253173828125,0.180908203125,-1.148681640625
3,0.2290076335877863,4.954198473282442,15.06870229007634,0.371826171875,0.0634765625,-1.029296875
3,-0.2748091603053435,5.763358778625954,0.4885496183206107,0.20361328125,-0.121826171875,-1.002685546875
3,-3.908396946564885,3.839694656488549,1.16030534351145,0.392333984375,-0.161376953125,-0.924072265625
3,1.916030534351145,2.83206106870229,1.030534351145038,0.405517578125,-0.19580078125,-0.939453125
3,-1.022900763358779,4.480916030534352,0.5725190839694656,0.37109375,-0.128173828125,-1.0087890625
3,-0.2137404580152672,-3.320610687022901,0.4961832061068702,0.163818359375,-0.05859375,-0.86572265625
3,1.908396946564886,1.954198473282443,1.274809160305344,0.1650390625,-0.21484375,-0.952392578125
3,1.8778625954198471,1.190839694656489,-5.213740458015267,0.23486328125,-0.215576171875,-0.9443359375
3,-7.7175572519083975,5.083969465648855,1.6183206106870232,0.235595703125,-0.087890625,-1.0234375
3,-9.847328244274811,1.9312977099236641,24.274809160305338,0.247314453125,0.500732421875,-1.021728515625
3,-0.3129770992366412,8.664122137404581,38.95419847328245,0.187744140625,0.486572265625,-0.963134765625
3,-2.740458015267175,-10.351145038167939,36.47328244274809,0.111083984375,0.489990234375,-0.7939453125
3,3.152671755725191,0.1526717557251908,18.87022900763359,0.3359375,0.26904296875,-0.943603515625
3,-2.3969465648854964,14.412213740458009,14.55725190839695,0.388427734375,-0.097900390625,-1.092529296875
3,0.1908396946564886,-0.7480916030534351,23.366412213740464,0.113525390625,0.356201171875,-0.8330078125
3,-0.9770992366412212,4.427480916030534,0.7786259541984732,0.190673828125,-0.095947265625,-0.98095703125
3,-0.7251908396946565,4.366412213740458,0.8244274809160306,0.193115234375,-0.087890625,-0.991943359375
3,-0.5725190839694656,4.503816793893129,1.6717557251908401,0.34033203125,-0.139404296875,-0.94873046875
3,1.83206106870229,0.7175572519083969,1.2442748091603049,0.33740234375,-0.128662109375,-0.947265625
3,-3.4198473282442747,5.7328244274809155,2.0229007633587788,0.34521484375,-0.178466796875,-0.95556640625
3,1.030534351145038,2.984732824427481,1.4961832061068703,0.370361328125,-0.142578125,-0.90234375
3,-2.816793893129771,-5.67175572519084,0.6183206106870229,0.06396484375,-0.0751953125,-1.008056640625
3,-2.816793893129771,2.6030534351145036,-1.122137404580153,0.060791015625,-0.086181640625,-0.932861328125
3,-2.793893129770992,4.519083969465648,-0.1221374045801527,0.3203125,-0.14501953125,-1.01171875
3,-1.137404580152672,5.183206106870228,-1.022900763358779,0.2841796875,-0.178466796875,-0.95556640625
3,-4.2595419847328255,6.351145038167938,18.6793893129771,0.21484375,0.31640625,-1.040283203125
3,-6.33587786259542,4.404580152671755,36.48091603053435,0.154296875,0.495361328125,-1.00537109375
3,-7.022900763358778,13.15267175572519,40.33587786259542,0.352294921875,0.2744140625,-1.00244140625
3,-4.916030534351145,7.320610687022902,18.44274809160305,0.29833984375,0.156982421875,-0.818359375
3,-1.122137404580153,3.625954198473282,0.2977099236641221,0.199951171875,-0.106201171875,-0.990234375
3,-0.8244274809160306,4.251908396946565,0.9083969465648856,0.196044921875,-0.10205078125,-0.9921875
3,-0.6641221374045801,5.641221374045801,1.16030534351145,0.31640625,-0.11962890625,-0.98095703125
3,-1.778625954198473,4.969465648854962,0.916030534351145,0.355712890625,-0.132080078125,-1.002685546875
3,1.480916030534351,3.145038167938931,-0.8778625954198473,0.32861328125,-0.193359375,-0.893798828125
3,3.442748091603054,2.519083969465649,1.1526717557251909,0.43701171875,-0.128173828125,-0.92333984375
3,-5.786259541984732,4.290076335877862,1.4274809160305342,0.273681640625,-0.054443359375,-1.056640625
3,1.8473282442748091,6.8549618320610675,0.9083969465648856,0.2080078125,-0.111083984375,-0.94921875
3,0.1679389312977099,4.00763358778626,-1.5572519083969463,0.314453125,-0.150390625,-0.930908203125
3,0.7328244274809159,2.50381679389313,-0.6641221374045801,0.29052734375,-0.09619140625,-0.91015625
3,-4.961832061068702,6.7175572519083975,13.16030534351145,0.27490234375,0.237548828125,-1.005859375
3,-2.236641221374046,7.106870229007634,39.41984732824427,0.23388671875,0.59326171875,-0.92578125
3,-1.984732824427481,-1.4351145038167938,35.51908396946565,0.244384765625,0.453857421875,-0.889892578125
3,3.0,6.137404580152673,15.32824427480916,0.44482421875,-0.1025390625,-1.32861328125
3,1.6717557251908401,4.2748091603053435,0.8473282442748091,0.237060546875,-0.110595703125,-1.011474609375
3,-0.900763358778626,3.488549618320611,0.6870229007633588,0.192626953125,-0.095458984375,-0.967529296875
3,0.2213740458015267,5.198473282442748,-0.1450381679389313,0.392333984375,-0.181884765625,-0.907958984375
3,-2.3435114503816794,3.0763358778625953,-1.4122137404580148,0.382080078125,-0.15576171875,-1.050537109375
3,0.7480916030534351,5.8244274809160315,2.038167938931298,0.34130859375,-0.0771484375,-0.9580078125
3,-9.106870229007633,10.297709923664119,2.610687022900763,0.358154296875,-0.10205078125,-1.008544921875
3,-12.6412213740458,7.3740458015267185,3.603053435114504,0.16552734375,-0.04736328125,-0.99755859375
3,-1.137404580152672,3.2519083969465647,0.4274809160305343,0.3603515625,-0.21923828125,-1.115966796875
3,-1.66412213740458,7.0687022900763345,0.2977099236641221,0.20556640625,-0.149169921875,-1.03173828125
3,-7.473282442748093,8.534351145038169,9.732824427480915,0.193115234375,0.084716796875,-0.912841796875
3,-11.16030534351145,4.0381679389312986,32.3969465648855,0.2744140625,0.514892578125,-1.07275390625
3,1.1450381679389308,4.541984732824427,38.11450381679389,0.275390625,0.47705078125,-0.95458984375
3,-4.198473282442748,5.8320610687022905,26.7175572519084,0.20556640625,0.165771484375,-1.00927734375
3,-4.6030534351145045,4.618320610687022,12.137404580152669,0.176025390625,-0.0048828125,-1.091552734375
3,-0.8396946564885496,4.1526717557251915,1.0610687022900758,0.181640625,-0.11474609375,-0.9814453125
3,-0.7786259541984732,3.786259541984733,0.7099236641221374,0.158203125,-0.07861328125,-0.920654296875
3,0.4427480916030535,3.1221374045801533,-0.3816793893129771,0.331787109375,-0.16162109375,-1.033447265625
3,-0.09923664122137403,2.221374045801527,-1.2442748091603049,0.28759765625,-0.165283203125,-0.8203125
3,-4.961832061068702,5.122137404580153,-1.8702290076335881,0.369384765625,-0.094970703125,-0.78076171875
3,2.099236641221374,4.931297709923665,1.824427480916031,0.386962890625,-0.159423828125,-0.936767578125
3,-3.0,9.16030534351145,0.7786259541984732,0.230712890625,-0.075927734375,-1.091064453125
3,1.519083969465649,7.389312977099237,-1.3282442748091599,0.37158203125,-0.291015625,-1.060791015625
3,-5.5114503816793885,2.969465648854962,1.740458015267176,0.307373046875,-0.062744140625,-0.888671875
3,-9.099236641221372,4.2748091603053435,9.732824427480915,0.243896484375,0.09765625,-1.114013671875
3,-6.206106870229008,6.022900763358778,39.78625954198473,0.13427734375,0.461181640625,-1.1796875
3,-0.6030534351145038,8.19083969465649,42.923664122137396,0.440185546875,0.446044921875,-1.252685546875
3,-0.6641221374045801,-3.8015267175572522,12.755725190839689,0.27685546875,-0.098388671875,-0.66162109375
3,-1.129770992366412,2.992366412213741,3.6488549618320607,0.160400390625,0.008544921875,-0.711669921875
3,-0.3129770992366412,4.473282442748092,1.045801526717557,0.171875,-0.097412109375,-1.00048828125
3,1.7328244274809161,5.068702290076335,-0.1374045801526718,0.393798828125,-0.18603515625,-0.926513671875
3,0.022900763358778633,5.068702290076335,1.007633587786259,0.411376953125,-0.098388671875,-0.93310546875
3,-2.068702290076336,5.648854961832062,2.374045801526718,0.40576171875,-0.14306640625,-0.85498046875
3,-2.6030534351145036,7.251908396946565,2.8625954198473282,0.326171875,-0.063232421875,-1.059814453125
3,-4.2748091603053435,-0.1221374045801527,-1.8778625954198471,0.050537109375,-0.118408203125,-1.09619140625
3,-4.6412213740458,3.267175572519084,-2.5114503816793894,0.259033203125,-0.201171875,-0.9365234375
3,-2.5114503816793894,11.702290076335881,-1.9312977099236641,0.41259765625,-0.1953125,-1.128173828125
3,-3.3664122137404577,6.3816793893129775,19.061068702290076,0.0830078125,0.29736328125,-1.00146484375
3,-7.2748091603053435,10.801526717557248,37.93893129770992,0.401123046875,0.336181640625,-1.161865234375
3,-5.7328244274809155,2.9541984732824433,38.1297709923664,0.321044921875,0.385498046875,-0.78369140625
3,2.49618320610687,-1.3816793893129773,13.351145038167939,0.132568359375,-0.229736328125,-1.00732421875
3,-7.419847328244275,-0.1297709923664122,1.396946564885496,-0.004150390625,-0.077392578125,-1.149169921875
3,-0.07633587786259542,7.610687022900763,11.297709923664119,0.201416015625,0.0830078125,-1.04443359375
3,-0.7022900763358778,4.305343511450381,1.076335877862595,0.165771484375,-0.0810546875,-0.999755859375
3,-0.4961832061068702,5.5114503816793885,0.8473282442748091,0.3134765625,-0.1298828125,-0.98583984375
3,-1.1526717557251909,2.9770992366412212,-1.954198473282443,0.3232421875,-0.13671875,-0.962890625
3,-0.2900763358778626,2.893129770992366,0.3206106870229007,0.384765625,-0.14599609375,-1.0166015625
3,-2.6946564885496183,4.099236641221374,-0.9694656488549618,0.3251953125,-0.177490234375,-1.02734375
3,-4.0534351145038165,2.6946564885496183,2.099236641221374,0.19970703125,0.012939453125,-0.919677734375
3,0.09923664122137403,8.297709923664122,0.2213740458015267,0.280517578125,-0.193359375,-1.03271484375
3,-0.4656488549618321,3.610687022900763,0.9618320610687024,0.295166015625,-0.2294921875,-1.011474609375
3,-2.16793893129771,5.33587786259542,21.480916030534353,0.253662109375,0.348876953125,-1.094482421875
3,-5.770992366412214,-1.8167938931297711,41.00763358778626,0.243896484375,0.526611328125,-0.876708984375
3,-2.274809160305344,7.083969465648855,32.45038167938932,0.371337890625,0.24951171875,-1.136474609375
3,0.4732824427480916,2.091603053435115,11.572519083969471,0.0869140625,0.139404296875,-1.029296875
3,-3.709923664122138,8.916030534351146,13.519083969465651,0.257568359375,0.213623046875,-0.92236328125
3,-3.053435114503817,0.648854961832061,23.10687022900763,-0.0146484375,0.27685546875,-0.8974609375
3,-0.7480916030534351,4.122137404580153,0.3435114503816794,0.277587890625,-0.105712890625,-0.931396484375
3,-1.251908396946565,3.267175572519084,-4.022900763358779,0.32421875,-0.17333984375,-0.9951171875
3,-0.8396946564885496,5.320610687022901,-1.656488549618321,0.377685546875,-0.160888671875,-0.810302734375
3,-3.6488549618320607,6.122137404580152,2.267175572519084,0.3525390625,-0.130126953125,-1.0966796875
3,1.6717557251908401,1.603053435114504,1.045801526717557,0.299560546875,-0.2060546875,-1.076171875
3,0.816793893129771,-1.251908396946565,3.839694656488549,0.105224609375,0.01318359375,-0.889404296875
3,-0.900763358778626,4.0534351145038165,1.9007633587786261,0.3583984375,-0.169677734375,-0.986083984375
3,-6.412213740458015,6.076335877862595,4.183206106870228,0.23486328125,-0.022705078125,-0.713623046875
3,-5.1526717557251915,7.801526717557253,31.26717557251908,0.23681640625,0.490966796875,-1.15966796875
3,-5.977099236641222,-2.679389312977099,40.83969465648855,0.18896484375,0.424560546875,-0.82470703125
3,-5.6030534351145045,5.67175572519084,19.564885496183212,0.18603515625,0.029296875,-0.91552734375
3,-9.893129770992367,6.549618320610688,8.778625954198473,0.298828125,0.13525390625,-1.181396484375
3,-0.06106870229007633,-3.732824427480916,13.6412213740458,0.001953125,0.071044921875,-0.821044921875
3,-0.4732824427480916,-0.916030534351145,21.0,-0.06005859375,0.230224609375,-1.032470703125
3,-0.931297709923664,4.076335877862595,0.7557251908396947,0.19873046875,-0.086669921875,-0.9892578125
3,-1.221374045801527,3.770992366412214,0.916030534351145,0.194580078125,-0.097412109375,-0.9873046875
3,-0.08396946564885496,3.786259541984733,-0.1374045801526718,0.346435546875,-0.1640625,-0.947265625
3,0.6946564885496184,2.8091603053435104,0.5114503816793893,0.385009765625,-0.175048828125,-0.907958984375
3,5.648854961832062,1.419847328244275,1.8473282442748091,0.31787109375,-0.063232421875,-0.898681640625
3,0.8091603053435115,-1.778625954198473,0.9236641221374046,0.122314453125,-0.12646484375,-0.907470703125
3,1.091603053435114,6.320610687022902,1.206106870229008,0.443115234375,-0.17529296875,-1.13232421875
3,-0.7099236641221374,4.061068702290076,1.7022900763358781,0.260986328125,-0.22265625,-0.98095703125
3,-0.6412213740458015,0.5954198473282443,1.3206106870229009,0.24462890625,-0.15576171875,-1.1376953125
3,-13.0381679389313,-0.06870229007633588,24.87786259541985,0.076904296875,0.4306640625,-0.897216796875
3,-11.572519083969471,1.4045801526717558,45.44274809160305,0.13623046875,0.39501953125,-0.935791015625
3,-14.297709923664119,4.862595419847328,33.14503816793893,0.188720703125,0.131591796875,-0.86767578125
3,4.587786259541986,4.122137404580153,4.900763358778626,0.140869140625,0.03857421875,-1.007568359375
3,1.625954198473282,6.908396946564887,7.2748091603053435,0.072509765625,0.27685546875,-0.844970703125
3,-0.2595419847328244,4.870229007633588,1.1450381679389308,0.205810546875,-0.094482421875,-0.989501953125
3,-3.6335877862595423,4.358778625954199,1.106870229007634,0.225830078125,-0.09619140625,-0.950439453125
3,-0.648854961832061,2.610687022900763,0.8244274809160306,0.384765625,-0.142822265625,-0.883544921875
3,-3.1221374045801533,1.969465648854962,1.3282442748091599,0.30810546875,-0.20751953125,-0.99658203125
3,0.8549618320610687,5.900763358778626,2.5877862595419847,0.305419921875,-0.119384765625,-0.964111328125
3,2.152671755725191,-0.5877862595419847,0.3129770992366412,0.100830078125,-0.048095703125,-0.848388671875
3,1.374045801526718,0.3358778625954199,-0.816793893129771,0.25390625,-0.07568359375,-0.887939453125
3,-2.7480916030534353,0.9770992366412212,0.7557251908396947,0.10107421875,-0.0244140625,-0.964599609375
3,-9.496183206106869,11.68702290076336,30.45801526717557,0.277587890625,0.3427734375,-1.003662109375
3,-12.244274809160311,14.320610687022901,42.969465648854964,0.347412109375,0.4443359375,-1.066650390625
3,2.671755725190839,6.343511450381678,20.091603053435122,0.367431640625,0.179443359375,-0.9990234375
3,-6.763358778625954,0.8854961832061069,10.22137404580153,-0.009521484375,0.197509765625,-0.861083984375
3,-2.458015267175572,4.519083969465648,27.20610687022901,0.24853515625,0.345703125,-1.09130859375
3,-5.633587786259542,-0.6870229007633588,26.54961832061069,0.1025390625,0.247314453125,-0.806884765625
3,-0.8549618320610687,4.122137404580153,0.6412213740458015,0.142822265625,-0.089599609375,-0.99853515625
3,0.7786259541984732,3.114503816793893,-0.6106870229007634,0.412841796875,-0.16845703125,-0.9541015625
3,-2.015267175572519,7.213740458015268,1.5038167938931297,0.462890625,-0.182861328125,-1.054931640625
3,-5.648854961832062,8.419847328244275,4.534351145038168,0.4072265625,0.0009765625,-1.04052734375
3,1.091603053435114,2.442748091603054,-0.5419847328244275,0.10595703125,-0.188232421875,-1.024169921875
3,1.4427480916030537,6.702290076335879,-2.114503816793893,0.27685546875,-0.2236328125,-1.145751953125
3,-0.9923664122137404,-1.1145038167938932,-1.519083969465649,0.11962890625,-0.1953125,-0.92529296875
3,-10.664122137404581,4.969465648854962,30.99236641221374,0.24462890625,0.384765625,-0.977783203125
3,-0.1603053435114504,6.503816793893129,41.77099236641222,0.28662109375,0.333251953125,-1.06005859375
3,0.6335877862595419,9.618320610687023,17.68702290076336,0.288818359375,0.017333984375,-1.00732421875
3,-2.709923664122138,4.809160305343512,6.236641221374046,0.205078125,-0.201416015625,-1.10498046875
3,6.312977099236642,4.2748091603053435,2.671755725190839,0.061767578125,-0.113525390625,-0.81591796875
3,-1.1526717557251909,4.786259541984733,18.6030534351145,0.200439453125,0.106689453125,-1.2021484375
3,-0.1679389312977099,3.9007633587786263,30.595419847328237,0.126953125,0.239013671875,-0.961181640625
3,-1.137404580152672,4.099236641221374,0.7709923664122137,0.17724609375,-0.096923828125,-0.99365234375
3,1.6488549618320612,3.396946564885496,0.9618320610687024,0.16455078125,-0.084716796875,-1.013427734375
3,-0.4809160305343512,4.900763358778626,0.5496183206106869,0.355712890625,-0.157958984375,-0.97265625
3,0.4503816793893129,0.2366412213740458,-0.648854961832061,0.3642578125,-0.149169921875,-0.85791015625
3,0.6641221374045801,3.061068702290076,1.6488549618320612,0.32568359375,-0.173095703125,-1.025146484375
3,-0.6870229007633588,-0.1221374045801527,1.206106870229008,0.269287109375,-0.04931640625,-0.942138671875
3,0.916030534351145,2.183206106870229,-0.1068702290076336,0.3056640625,-0.154296875,-0.888427734375
3,2.4656488549618323,7.870229007633588,1.076335877862595,0.3994140625,-0.08984375,-0.978759765625
3,-0.3358778625954199,9.687022900763358,28.41984732824427,0.295166015625,0.425048828125,-1.286376953125
3,-8.786259541984732,12.93129770992366,43.48854961832061,0.252197265625,0.607177734375,-0.9658203125
3,-7.3740458015267185,6.114503816793892,13.76335877862596,0.249267578125,0.123046875,-0.959228515625
3,-6.129770992366412,3.7633587786259537,6.412213740458015,-0.13623046875,0.130126953125,-0.86181640625
3,-1.633587786259542,3.374045801526718,9.580152671755725,-0.15087890625,0.08837890625,-0.897216796875
3,-2.8091603053435104,6.564885496183206,7.7175572519083975,0.103759765625,0.006103515625,-1.08740234375
3,-0.6259541984732825,4.229007633587786,1.015267175572519,0.172607421875,-0.092041015625,-0.994384765625
3,-0.26717557251908397,4.412213740458014,1.030534351145038,0.188232421875,-0.098876953125,-0.98828125
3,0.8854961832061069,6.541984732824428,1.2366412213740459,0.41943359375,-0.1630859375,-0.95458984375
3,0.6641221374045801,1.893129770992366,0.3587786259541985,0.30029296875,-0.094970703125,-0.8125
3,1.1832061068702289,2.4198473282442747,0.7938931297709924,0.36376953125,-0.23681640625,-0.890380859375
3,-1.946564885496183,4.503816793893129,0.3435114503816794,0.1455078125,-0.1279296875,-0.99072265625
3,-0.6870229007633588,3.816793893129771,-0.4809160305343512,0.347412109375,-0.107666015625,-0.908203125
3,-8.251908396946565,10.08396946564885,8.854961832061068,0.3525390625,0.136962890625,-1.00927734375
3,-5.526717557251909,9.122137404580153,40.48091603053435,0.28662109375,0.7685546875,-1.14794921875
3,-4.33587786259542,-2.0,31.56488549618321,0.279296875,0.411865234375,-1.202392578125
3,-0.5190839694656488,10.587786259541991,10.480916030534349,0.31982421875,0.019287109375,-1.0166015625
3,-3.0839694656488548,16.79389312977099,18.11450381679389,-0.0634765625,0.47216796875,-0.93505859375
3,-6.526717557251907,8.374045801526718,28.87022900763359,0.283203125,0.266845703125,-1.230712890625
3,0.1297709923664122,4.229007633587786,24.480916030534353,0.214111328125,0.077392578125,-1.078369140625
3,-2.145038167938931,6.816793893129772,2.236641221374046,0.44091796875,-0.126953125,-0.934326171875
3,-0.6412213740458015,0.053435114503816786,2.145038167938931,0.441162109375,-0.199951171875,-0.857177734375
3,-1.3511450381679388,4.022900763358779,-1.305343511450382,0.212646484375,-0.150390625,-0.889404296875
3,2.221374045801527,0.5496183206106869,-0.8320610687022901,0.291748046875,-0.219482421875,-1.0224609375
3,2.129770992366412,3.984732824427481,-0.5572519083969466,0.27099609375,-0.0078125,-0.856201171875
3,2.839694656488549,5.435114503816794,0.4809160305343512,0.22119140625,-0.217529296875,-1.1416015625
3,3.557251908396946,8.83206106870229,8.961832061068701,0.16064453125,0.041748046875,-0.949951171875
3,-5.6259541984732815,7.8473282442748085,32.90839694656488,0.218017578125,0.38037109375,-1.0
3,-9.34351145038168,0.6106870229007634,39.66412213740458,0.279296875,0.3408203125,-0.83349609375
3,-0.4351145038167939,5.099236641221374,7.3740458015267185,0.13427734375,0.109619140625,-0.9765625
3,-0.8091603053435115,4.931297709923665,2.1374045801526718,0.171875,0.00244140625,-0.900634765625
3,-1.045801526717557,5.106870229007634,6.320610687022902,0.200927734375,-0.040283203125,-1.03369140625
3,-4.702290076335878,4.900763358778626,11.076335877862599,0.144287109375,0.1416015625,-0.949951171875
3,-5.1603053435114505,5.061068702290076,25.42748091603054,0.10400390625,0.1357421875,-0.910888671875
3,-2.984732824427481,3.4732824427480917,-0.9923664122137404,0.371337890625,-0.1591796875,-0.951416015625
3,-1.5877862595419852,4.8396946564885495,1.66412213740458,0.368896484375,-0.13671875,-0.950927734375
3,-3.0,7.679389312977098,2.4732824427480917,0.3408203125,-0.0615234375,-0.939697265625
3,-2.3587786259541983,8.450381679389313,3.7022900763358777,0.425537109375,-0.124755859375,-1.110107421875
3,-1.6717557251908401,-0.3282442748091603,1.106870229007634,0.24951171875,-0.03125,-0.8515625
3,2.7480916030534353,7.3969465648854955,2.450381679389313,0.1767578125,-0.149169921875,-0.98095703125
3,-0.06106870229007633,4.343511450381679,-1.7862595419847331,0.3583984375,-0.0751953125,-0.852783203125
3,-2.648854961832061,8.572519083969466,1.992366412213741,0.30712890625,-0.08740234375,-0.7578125
3,-1.4656488549618318,4.137404580152672,10.77099236641221,0.1689453125,0.21728515625,-0.99267578125
3,-9.450381679389313,5.2671755725190845,32.80152671755725,0.233154296875,0.3427734375,-0.77880859375
3,-11.87022900763359,-0.1145038167938931,39.969465648854964,0.3125,0.377197265625,-0.699951171875
3,-14.94656488549618,9.045801526717558,30.328244274809162,0.421630859375,0.172119140625,-0.98583984375
3,-0.8549618320610687,-1.0610687022900758,11.091603053435119,0.124755859375,0.094482421875,-0.905029296875
3,-6.801526717557253,11.809160305343509,15.0381679389313,0.188232421875,0.25341796875,-1.263916015625
3,0.8931297709923665,2.206106870229008,1.4732824427480917,0.507080078125,-0.122802734375,-1.037841796875
3,0.5648854961832062,7.5954198473282455,1.7862595419847331,0.416015625,-0.085205078125,-0.84033203125
3,-5.5190839694656475,6.0458015267175576,1.580152671755725,0.316162109375,-0.00244140625,-0.91259765625
3,1.229007633587786,0.1297709923664122,1.251908396946565,0.244140625,-0.157470703125,-1.067626953125
3,-3.488549618320611,5.3740458015267185,2.267175572519084,0.20751953125,0.031982421875,-0.94287109375
3,-4.870229007633588,0.6793893129770993,-2.854961832061069,0.37548828125,-0.218505859375,-0.9951171875
3,-2.274809160305344,3.6717557251908386,-0.6793893129770993,0.20947265625,-0.230712890625,-1.12158203125
3,-4.633587786259542,5.8244274809160315,0.5954198473282443,0.2099609375,-0.092041015625,-1.1904296875
3,-0.06870229007633588,6.419847328244275,6.1526717557251915,0.187744140625,0.1640625,-0.963623046875
3,-0.022900763358778633,7.442748091603052,22.328244274809162,0.276123046875,0.310791015625,-1.025634765625
3,-8.473282442748092,9.19083969465649,35.33587786259542,0.246337890625,0.57080078125,-1.192138671875
3,-14.36641221374046,-10.320610687022901,43.343511450381676,0.057861328125,0.562744140625,-0.86767578125
3,-5.312977099236641,-5.1526717557251915,41.36641221374046,0.19140625,0.623291015625,-0.941162109375
3,-4.6412213740458,2.267175572519084,21.748091603053442,0.314697265625,0.1181640625,-1.153076171875
3,1.5877862595419852,2.175572519083969,-1.9618320610687021,0.260498046875,-0.125244140625,-0.928466796875
3,0.2519083969465649,0.9083969465648856,-0.06870229007633588,0.34423828125,-0.078369140625,-0.8818359375
3,-1.7862595419847331,3.5725190839694663,0.2824427480916031,0.328369140625,-0.113525390625,-0.919921875
3,2.068702290076336,0.7480916030534351,0.8396946564885496,0.2587890625,-0.1279296875,-0.803955078125
3,-2.007633587786259,5.534351145038168,2.404580152671756,0.22607421875,-0.09716796875,-0.859130859375
3,-0.9541984732824428,9.244274809160306,2.16793893129771,0.4384765625,-0.134033203125,-1.043212890625
3,-1.1145038167938932,-1.740458015267176,0.7557251908396947,0.3037109375,-0.04345703125,-0.893310546875
3,-1.015267175572519,1.687022900763359,1.076335877862595,0.290771484375,-0.05224609375,-1.01513671875
3,-2.49618320610687,0.5267175572519084,0.4961832061068702,0.288330078125,-0.156005859375,-1.06005859375
3,3.511450381679389,8.320610687022901,6.496183206106871,0.175048828125,0.116943359375,-1.050048828125
3,-4.015267175572519,3.717557251908397,22.725190839694662,0.14697265625,0.299072265625,-1.2021484375
3,-8.450381679389313,-2.595419847328244,33.32824427480916,0.169677734375,0.44482421875,-0.99609375
3,-5.419847328244275,5.32824427480916,35.862595419847324,0.367919921875,0.318359375,-1.337646484375
3,-3.450381679389313,8.549618320610687,38.6793893129771,0.34375,0.408203125,-0.829345703125
3,-2.938931297709924,4.8396946564885495,0.6946564885496184,0.359130859375,-0.183837890625,-1.035400390625
3,-0.7175572519083969,4.6412213740458,0.9083969465648856,0.41455078125,-0.14794921875,-0.9912109375
3,3.1984732824427478,2.122137404580153,0.2442748091603053,0.3359375,-0.109619140625,-0.992919921875
3,-1.4122137404580148,5.748091603053435,-0.6870229007633588,0.141357421875,-0.154296875,-1.110107421875
3,4.320610687022901,5.946564885496183,0.7328244274809159,0.245849609375,-0.06689453125,-0.939208984375
3,-2.9007633587786263,4.297709923664122,-1.946564885496183,0.220947265625,-0.0947265625,-0.763427734375
3,-2.1984732824427478,12.82442748091603,0.6183206106870229,0.405029296875,-0.1943359375,-1.163818359375
3,-5.3740458015267185,2.9160305343511452,1.6412213740458013,0.373046875,-0.21728515625,-1.05322265625
3,2.83206106870229,0.7480916030534351,0.8320610687022901,0.3134765625,-0.097412109375,-1.056640625
3,-11.374045801526721,4.236641221374046,19.671755725190838,0.425048828125,0.197265625,-1.261474609375
3,2.16793893129771,3.541984732824428,38.97709923664122,0.4697265625,0.361572265625,-1.132080078125
3,-6.366412213740458,10.05343511450382,37.37404580152672,0.529296875,0.327392578125,-0.7548828125
3,-4.625954198473282,8.412213740458014,32.0,0.310546875,0.39453125,-1.141357421875
3,-5.7251908396946565,0.816793893129771,22.061068702290076,0.31005859375,0.126953125,-1.079833984375
3,-1.251908396946565,1.290076335877863,0.648854961832061,0.265625,-0.107666015625,-0.9228515625
3,-1.229007633587786,5.885496183206108,0.3816793893129771,0.3681640625,-0.1728515625,-0.86376953125
3,-1.458015267175573,2.6335877862595423,-0.4351145038167939,0.31787109375,-0.15185546875,-0.9599609375
